	MV_FEI1_t1Q14	MV_FEI2_t1Q14	MV_FEI3_t1Q14	MV_FEI4_t1Q14	MV_FEI4_t2Q15	MV_FEI5_t1Q14	MV_FEI5_t2Q14	MV_FEI5_t3Q15	MV_FEM1_t1Q14	MV_FEM2_t1Q14	MV_FEM3_t1Q14	MV_FEM4_t1Q14	MV_FEM4_t2Q15	MV_FEM5_t1Q14	MV_FEM5_t2Q14	MV_FEM5_t3Q15	MV_MIM1_t1M14	MV_MIM2_t1M14	MV_MIM3_t1M14	MV_MIM4_t1M14	MV_MIM4_t2F15	MV_MIM5_t1M14	MV_MIM5_t2M14	MV_MIM5_t3F15
3.2.1.85	5.383372e-06	0.0	0.0	0.0	4.374521e-06	0.0	5.383372e-06	2.4968396e-05	0.0	0.0	5.383372e-06	0.0	0.0	4.374521e-06	0.0	0.0	0.0	4.40093e-06	2.972863e-07	2.4465326e-05	4.40093e-06	0.0	2.4465326e-05	7.00506e-05
3.2.1.86	0.0	0.0	3.6989238000000006e-06	0.0	0.0	0.0	0.0005269717719999	0.0001383663629999	0.0	0.0	1.28368517e-05	1.5218e-06	0.0001383663629999	0.0002064242758	4.334092e-06	1.5218e-06	7.1172218000000005e-06	0.0001156254179999	0.0	1.28368517e-05	0.0002161337599999	0.0001383663629999	3.6989238000000006e-06	0.0
3.2.1.89	0.0	0.00021138681	0.0	1.65654e-06	0.0	0.0	6.807464099999999e-05	0.00021138681	0.0	2.3124222e-05	1.0193161e-05	0.0	0.0	0.00011759277	0.0	0.0	0.0	1.8602298e-05	0.0	0.0	0.0	0.0	7.134353300000001e-05	5.601923e-05
3.2.1.91	1.0935e-06	0.0	0.0	2.96084e-06	2.92715e-06	3.51776e-07	1.0935e-06	0.0	5.90353e-06	0.0	0.0	3.51776e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3.2.1.93	0.0	2.67918e-07	1.955205e-06	1.1778511000000005e-06	1.955205e-06	0.0	3.2765340800000005e-05	0.0	9.651789e-06	3.2765340800000005e-05	0.0001583199349999	2.67918e-07	0.0	3.2390067e-05	0.0	0.0	0.0	0.0	0.0	0.0	2.67918e-07	0.0	0.0001583199349999	3.2390067e-05
3.2.1.96	4.75874e-06	1.990917e-05	0.0	0.0	0.000137909048	9.084573e-06	0.000101115713	0.0	0.0	2.30324e-05	2.419069e-06	0.0	7.809862e-06	3.06425e-07	4.75874e-06	0.0	0.0	0.0	7.809862e-06	2.8476037e-05	0.0	9.084573e-06	0.0	6.2959008e-06
3.2.1.97	0.0	0.0	0.0	0.0	7.0366e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.0366e-06	0.0	0.0	0.0	1.424229e-06	0.0	2.30273e-05	0.0	0.0	4.73473e-06	5.77682e-05
3.2.1.98	0.0	5.011203e-07	3.89168e-05	2.8415958800000005e-05	0.0	2.74743e-06	9.54552e-07	5.336951999999999e-06	0.0	1.01871e-06	1.01871e-06	9.54552e-07	0.0	5.336951999999999e-06	2.8415958800000005e-05	5.011203e-07	1.0732000000000002e-05	0.0	2.8415958800000005e-05	9.54552e-07	2.020634e-05	0.0	1.01871e-06	0.0
3.2.1.99	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.85716e-05	0.000260125	2.3475172e-05	3.808882e-05	0.0	0.0	3.808882e-05	0.0	0.0	6.0035717999999994e-05	2.44052e-07	0.0	1.966574e-06	1.966574e-06	6.692249500000001e-05	2.3475172e-05	3.891255e-05
3.2.1.n1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.19356e-05	0.0	0.0	0.0	3.0123e-05	0.0	1.493033e-05	0.0	3.71289e-05	0.0
3.2.1.n2	3.0123e-05	0.0	1.493033e-05	2.200228e-05	0.0	3.71289e-05	0.0	0.0	0.0	3.0123e-05	2.200228e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.95385e-07	0.0	0.0	1.160573e-05	2.200228e-05	0.0
3.2.2.1	7.687455e-06	0.0	0.0	0.0	0.0	7.687455e-06	2.84136e-06	2.266498e-06	0.0	7.66265e-07	0.0	7.687455e-06	0.0	0.0	7.66265e-07	0.0	0.0	0.0	7.687455e-06	8.809631000000001e-06	0.0	0.0	0.0	0.0
3.2.2.10	0.0	0.0	0.0	1.21522e-05	1.21522e-05	0.0	4.31336e-06	2.12451e-07	0.0	0.0	0.0	0.0	1.08403e-05	1.21522e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.59011e-06	1.53725e-06	0.0
3.2.2.15	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8.8901e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3.2.2.16	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	9.65996e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3.2.2.20	0.0	0.0	0.00012921314	9.3542e-05	0.00012921314	1.0416677e-05	0.0	1.2109825e-05	1.75898321e-05	6.108396e-05	9.3542e-05	0.0	6.108396e-05	0.0	0.0	2.7899318e-05	0.00017450967	6.108396e-05	0.0	8.296841750000001e-05	6.108396e-05	9.3542e-05	1.2109825e-05	7.967545000000001e-06
3.2.2.21	5.0376241800000006e-05	2.81238e-07	8.197923e-06	0.0	0.0	5.0376241800000006e-05	0.0	1.2987823e-05	5.0376241800000006e-05	1.2987823e-05	0.0	2.81238e-07	0.0	2.2280614e-05	4.6999e-07	0.0	0.0	0.0	8.7116215e-05	0.0	0.0	0.0	8.7116215e-05	4.6999e-07
3.2.2.23	0.0	2.55454322e-05	0.0	3.0474558e-06	3.46250622e-05	9.70692e-05	0.0	9.70692e-05	7.539671000000001e-06	1.467056e-05	0.0	0.000128078442	0.000128901364	0.0	0.0	1.0669474e-05	0.0	3.0474558e-06	6.4995e-06	0.000128901364	2.55454322e-05	0.0	9.70692e-05	3.0474558e-06
3.2.2.24	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.65461e-06	0.0	0.0	0.0	3.65461e-06	3.07513e-06	0.0	3.41701e-06	0.0	3.41701e-06	1.300716e-06	0.0	1.300716e-06	0.0	0.0	0.0	1.601829e-05
3.2.2.27	5.9615393000000006e-05	0.0001120819448	0.0	3.091466e-05	0.0	0.0	3.091466e-05	5.513193999999999e-06	0.0001120819448	0.0	0.000119538579	0.0	0.0	9.30129548e-05	0.0002969212739999	0.0001936892109	0.0	0.000119538579	3.21225107e-05	0.0002346545629999	0.0	0.0	9.625530900000002e-05	0.000119538579
3.2.2.28	0.0	0.0	0.0	0.0	0.0	1.387986e-05	5.314786e-05	0.0	1.95491e-07	0.0	0.0	0.0	7.05872e-07	1.709694e-05	0.0	0.0	5.12907e-07	9.5830984e-05	0.0	4.996305e-06	1.387986e-05	0.0	1.709694e-05	1.95491e-07
3.2.2.3	3.77177e-05	0.0	3.38392e-07	0.0	0.0	0.0	0.0	3.77177e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.38392e-07	0.0
3.2.2.31	0.0	3.10489e-06	0.0	0.0	3.75795e-07	0.0	0.0	3.40836e-06	0.0	3.75795e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.10489e-06	0.0
3.2.2.4	1.54922289e-05	3.4434e-06	0.0002067140961	0.0	8.4061e-07	5.30893e-07	0.0	4.95737e-06	0.0	4.3095950000000005e-05	4.95737e-06	4.3095950000000005e-05	0.0	0.0	0.0	8.4061e-07	0.0	8.4061e-07	0.0	0.0	8.4061e-07	0.0	0.0	0.0
3.2.2.8	0.0	0.0	0.0	0.0	0.0	3.30571e-07	0.0	0.0	3.30571e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8.753973e-05	3.30571e-07	0.0	0.0	0.0	1.48714e-05	0.0
3.2.2.9	4.0148127e-05	0.000142601437	0.000126113499	0.0001952553849999	9.3965856e-05	6.4257632e-05	0.0	6.127483e-05	6.4257632e-05	0.000212676851	0.000212676851	0.000110938978	0.0002535274139999	0.0	0.000112723735	8.210678229999998e-05	0.000213335722	0.000110938978	2.8988096e-05	0.0001952553849999	3.8983003e-05	2.8988096e-05	6.09089e-05	0.0
3.2.2.n1	0.0	0.000107595279	0.0	0.000144676177	6.5039399e-05	8.290579e-06	7.577607300000002e-05	0.000107595279	8.290579e-06	0.0	0.000144676177	6.5039399e-05	0.00011190627	1.584678e-05	1.584678e-05	0.0	6.4070420000000005e-06	8.290579e-06	0.000118086066	0.000155423695	0.0	4.197655899999999e-05	0.000144676177	6.8867972e-05
3.3.1.1	0.0	2.4174862e-05	4.4591006e-05	4.4591006e-05	2.3710542999999997e-05	2.378073e-06	2.378073e-06	2.8453637e-05	0.0	2.61636e-06	0.0	2.4174862e-05	0.0	2.61636e-06	0.0	0.0	0.0	2.8453637e-05	5.724419e-05	0.0	2.4174862e-05	0.0	2.378073e-06	5.504146e-05
3.3.2.1	0.0	0.0	0.0	0.0	0.0	0.0	2.4066566500000003e-05	2.4066566500000003e-05	0.0001268750299999	5.93248283e-05	0.0	2.4066566500000003e-05	1.0122963e-05	0.0	1.6502621e-05	2.4066566500000003e-05	1.6502621e-05	0.0	9.8761829e-05	0.0001268750299999	1.0122963e-05	0.0	2.194595e-06	0.0
3.3.2.10	0.0	0.0	0.0	6.0489e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.0489e-05	0.0	0.0	0.0	0.0	0.0	0.0
3.3.2.12	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.03177e-07	0.0	2.58212e-06	1.03177e-07	0.0	0.0	0.0
3.4.11.1	0.0	1.0723e-06	0.0002256582231	0.0	4.6792899999999995e-06	0.0002256582231	3.604016370000001e-05	0.0	0.0	2.6779023000000005e-06	0.0	0.0	3.10858e-07	0.0	3.10858e-07	3.10858e-07	0.0	0.0002256582231	0.0	0.0002256582231	0.0	0.0	2.6779023000000005e-06	0.000132283721
3.4.11.10	3.9051e-06	0.0	7.562700499999999e-05	6.7025839e-05	0.0	0.0	4.57783e-06	2.59516286e-05	8.900159e-06	0.0	0.0	8.3474009e-05	2.59516286e-05	0.0	3.9051e-06	0.0	3.9051e-06	8.303096000000001e-05	8.449897e-06	0.0	8.900159e-06	2.59516286e-05	4.1093587e-05	0.0
3.4.11.15	2.96715e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.24599e-07	0.0	0.0	0.0	0.0	2.96715e-05
3.4.11.18	0.000121716618	0.0	0.0	0.0003143453479999	0.0001348102189999	0.000198180578	0.0001674824683999	0.0	0.000335508761	0.000198984665	0.000198180578	0.000249458304	0.0003143453479999	0.0	0.0	0.0003143453479999	8.5740503e-05	0.000121716618	0.0	0.000335508761	0.0	0.0002916403359999	0.00017067324	0.0001953879107
3.4.11.19	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8.46183e-07	0.0	0.0	0.0	0.0	5.5997e-07	8.46183e-07	2.09354e-07	0.0	0.0	6.31587e-06	0.0	0.0
3.4.11.2	8.52613639e-05	5.533121199999999e-06	0.0001899783569	2.519149e-06	0.0001899783569	0.0	3.690161500000001e-05	0.0	0.0002189001369999	0.00016162905	0.0	8.52613639e-05	0.0001899783569	0.0	0.0	0.0002189001369999	0.0	3.253828e-06	0.0001523762324999	0.0001523762324999	2.519149e-06	0.0	2.519149e-06	0.00012378731
3.4.11.23	6.18756e-07	0.0	1.89012e-07	1.89012e-07	0.0	1.2152111000000004e-05	0.0	0.0	2.365687400000001e-05	2.7258983e-05	0.0	0.0	1.89012e-07	0.0	0.0	2.365687400000001e-05	0.0001456381212999	1.268754e-06	0.0	0.0	0.0	0.0001370266579999	0.0	2.448169e-06
3.4.11.24	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.385959e-06	1.8598023e-05	0.0	0.0001223637	0.0	0.0	0.0	0.0	0.0	0.0	5.76325e-07	0.0	0.0	2.91924e-06	5.693479999999999e-07	2.53132e-06	0.0
3.4.11.4	1.4089711e-05	3.601352399999999e-05	0.0001079704353	0.000100428234	0.000144946777	0.0	0.000100428234	0.00011267187	0.0	0.000154087182	0.000135312185	0.0	0.000238100351	3.601352399999999e-05	0.0	0.0001079704353	5.97905198e-05	0.000144946777	0.0001087893848	0.0	0.0	0.0	0.00011267187	0.000144946777
3.4.11.5	2.002358e-05	0.0	0.0	6.24843e-06	3.296284199999999e-05	0.0	0.0	4.288854e-05	6.24843e-06	0.0	0.000213177	0.0	0.0	2.002358e-05	0.0	2.34986e-06	9.7222e-07	2.6772609999999997e-06	6.3821499999999995e-06	9.7222e-07	5.588189999999999e-07	2.6772609999999997e-06	0.0	0.0
3.4.11.6	4.16658e-07	0.0	4.96718e-08	2.32868e-07	5.03107e-07	0.0	5.22375829e-05	6.334806e-06	1.118404e-05	1.035038e-05	0.0	1.118404e-05	0.0	0.0	0.0	5.03107e-07	6.334806e-06	0.0	0.0	1.118404e-05	2.9516578e-06	0.0	0.0	1.035038e-05
3.4.11.7	5.71917e-06	7.390882000000001e-06	0.0	3.22045e-06	3.825379e-06	5.71917e-06	2.179107e-06	0.0	0.0	7.30792e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	9.555346e-06	0.0	0.0	1.33204974e-05
3.4.11.9	0.0	3.503762600000001e-05	4.39149e-06	1.4520486e-05	2.18189546e-05	3.503762600000001e-05	4.4861645e-05	0.00019607716	0.0001630316889	1.4520486e-05	3.222436e-06	0.000280012417	9.334331e-06	0.0	1.4520486e-05	3.503762600000001e-05	2.897989e-05	0.000280012417	6.6159201e-05	9.334331e-06	0.00019607716	0.00019607716	0.000280012417	2.18189546e-05
3.4.13.18	0.0001052725079999	0.0	6.0902304999999995e-05	0.0	4.2172342e-05	5.82087997e-05	1.6359043e-05	1.13253e-05	0.00014496835	2.5905449e-05	2.20098e-06	0.0	0.0	6.596895e-05	0.0	0.00014496835	0.000210894601	2.5905449e-05	0.0001201942298999	0.0	0.0001201942298999	4.2172342e-05	0.0	0.0001201942298999
3.4.13.19	3.83701e-06	0.0	2.61824e-05	0.0	1.13072e-06	9.2143e-06	0.0	3.83701e-06	3.218509e-06	3.83701e-06	9.2143e-06	1.91625e-06	0.0	0.0	0.000141866	3.218509e-06	0.0	0.0	0.0	0.0	0.000141866	3.83701e-06	0.0	0.0
3.4.13.20	3.7981853e-05	3.7981853e-05	0.0	5.034725e-06	1.998211e-06	4.110075e-06	5.034725e-06	1.8333e-06	0.0	7.160603e-06	3.7981853e-05	6.00198e-06	4.110075e-06	2.544595e-07	5.034725e-06	1.2184737e-05	1.8333e-06	1.998211e-06	0.0	0.0	1.998211e-06	0.0	4.470087e-06	5.920637e-06
3.4.13.21	1.353205e-05	2.454698e-07	0.0	0.0	3.099989399999999e-05	0.0	0.0	6.70142e-06	1.433834e-05	1.5310350000000002e-06	6.14471e-05	1.91389e-05	6.92058e-06	0.0	6.14471e-05	1.91389e-05	0.0	6.14471e-05	1.63355e-05	0.0	6.70142e-06	3.099989399999999e-05	2.454698e-07	1.5310350000000002e-06
3.4.13.22	1.378757e-05	5.36225e-05	0.0	0.0	5.36225e-05	5.4544819999999995e-05	1.18828616e-05	4.6630242e-05	6.662131600000001e-05	0.0	0.0	1.378757e-05	4.90373e-05	1.18828616e-05	1.8909104000000003e-05	1.378757e-05	0.0	0.0	0.0	0.0	1.957173e-05	1.378757e-05	0.0	2.0690268999999996e-05
3.4.13.3	0.0	0.0	0.0	0.0	0.0	1.741e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.00854e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3.4.13.9	0.0	2.41111001e-05	0.0	0.0	0.0	3.3620007999999997e-06	0.0	0.000135390569	0.0	4.081266e-06	2.41111001e-05	7.7142558e-06	0.000106027907	0.0	2.87833e-07	3.3620007999999997e-06	0.0	2.41111001e-05	2.3383723599999997e-05	6.9608584e-05	0.000135469	2.87833e-07	0.000135390569	2.05833e-06
3.4.14.11	1.057306e-06	0.00011911031	0.0	0.0	1.272504e-05	3.434096e-07	0.0	1.272504e-05	7.037033e-06	9.53385e-07	7.037033e-06	0.0	0.0	0.0	1.057306e-06	7.076582e-06	0.0	1.057306e-06	7.037033e-06	7.037033e-06	1.057306e-06	5.69694e-05	0.0	7.15521e-07
3.4.14.12	0.0	0.0	2.48699e-07	9.648617e-06	3.8570642e-05	2.16514e-06	3.8570642e-05	0.0	7.447641e-06	0.0	0.0	1.753371e-06	2.44905e-05	9.648617e-06	9.648617e-06	0.0	9.648617e-06	2.16514e-06	1.753371e-06	9.648617e-06	0.0	0.0	0.0	0.0
3.4.14.4	1.98221e-06	2.04673e-06	1.0354e-06	0.0	0.0	0.0	1.98221e-06	0.0	0.0	0.0	0.0	0.0	0.0	4.69455e-06	0.0	4.69455e-06	1.79091e-06	0.0	1.0354e-06	1.79091e-06	0.0	7.32062e-07	3.80875e-06	0.0
3.4.14.5	0.0	0.0	0.0	0.0	1.75027e-06	0.0	1.75027e-06	1.41255e-05	2.67746e-06	0.0	4.17359e-06	2.48393e-07	0.0	0.0	0.0	0.0	2.48393e-07	0.0	0.0	0.0	1.75027e-06	0.0	0.0	1.41255e-05
3.4.15.5	1.5463599000000003e-05	0.000123393033	5.1222316e-05	0.0	0.0	0.0	2.4894724000000003e-05	2.4281739e-05	0.0	9.27182447e-05	1.5463599000000003e-05	3.9770359e-05	1.5463599000000003e-05	9.70359511e-05	0.0	0.000122066275	0.0	3.9770359e-05	5.1222316e-05	0.0	0.000123393033	3.9770359e-05	1.9087235e-05	5.93827e-07
3.4.16.4	0.0	5.19071281e-05	0.0002221209819	0.0	0.000107282053	0.0	5.19071281e-05	0.0001325999406999	0.0	0.0001325999406999	0.000441243611	0.0001325999406999	0.0001325999406999	6.950613999999999e-05	2.19739448e-05	0.0	8.656926e-06	0.0	0.000281651884	0.000441243611	0.00020280346	0.0007071000749	0.000281651884	6.950613999999999e-05
3.4.17.13	0.0	8.187776610000002e-05	9.3982642e-05	3.9556138e-05	2.5357659e-05	7.514257000000001e-06	0.000140302	0.0	0.000120650961	7.514257000000001e-06	3.9556138e-05	2.0880458e-05	0.000140302	0.0	0.0	0.000140302	9.3982642e-05	9.21945e-06	3.060445e-06	0.0	9.3982642e-05	0.0	0.0	0.0
3.4.17.14	0.0	0.0	3.69915e-05	2.08705e-06	0.0	0.0	2.08705e-06	3.69915e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.15846e-06	0.0	0.0	2.08705e-06	1.04059e-05	0.0	8.07301e-05	9.29579e-05	4.56319e-06
3.4.17.19	2.35547e-07	0.0	0.0	0.0	0.0	1.73777e-06	8.2785383e-06	0.0	0.0	0.0	0.0	0.0	2.35547e-07	1.663772e-06	0.0	1.576928e-05	6.68789e-06	6.082419000000001e-06	6.082419000000001e-06	0.0	2.35547e-07	6.082419000000001e-06	0.0	2.35547e-07
3.4.19.1	0.0	0.0	0.0	0.0	0.0	0.0	3.61047e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3.4.19.11	0.0	0.0	6.25413e-05	0.0	0.0	1.690038e-05	1.690038e-05	3.475218e-06	0.0	1.615526e-05	0.0	2.823292e-05	0.0	1.690038e-05	6.25413e-05	1.743976e-05	5.758395e-05	3.475218e-06	1.690038e-05	0.0	6.25413e-05	1.690038e-05	4.07767e-05	0.0
3.4.19.13	0.0	1.21942e-06	0.0	1.79001e-06	0.0	0.0	1.60026e-05	8.10973e-07	8.53362e-08	0.0	9.35998e-06	0.0	9.35998e-06	1.21942e-06	0.0	0.0	0.0	1.60026e-05	9.35465e-06	0.0	0.0	0.0	0.0	0.0
3.4.19.3	0.0	8.943123e-06	0.0	0.0	1.5105231e-05	0.0	0.000211170039	0.000156951904	1.36994487e-05	8.4860915e-05	0.0	1.00932e-05	0.0	0.0	0.0002642893	2.5755312e-05	0.000211170039	5.48749e-05	0.0	0.0	8.895725e-06	0.00015969074	0.000211170039	7.626060000000001e-07
3.4.19.5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.1205534e-05	1.1205534e-05	4.505962e-07	3.60727466e-05	3.60727466e-05	0.0	2.65154e-06	1.1205534e-05	0.0	0.0	0.0	1.1205534e-05	0.0	0.0	4.69302e-07	0.0	1.1312838899999998e-05
3.4.21.102	0.0	0.000141633201	0.0001555978979999	0.0	0.0	3.30126488e-05	0.0	0.0	1.5568865e-05	2.9133568999999997e-05	1.6471471200000004e-05	1.6471471200000004e-05	0.0	0.0	9.45284321e-05	0.0	7.34689e-07	6.4593283e-05	0.0	1.27194229e-05	2.9133568999999997e-05	1.5568865e-05	0.0001323490073	7.143612000000001e-06
3.4.21.105	4.5775e-07	8.502392640000001e-05	2.205353e-05	0.00017676952	0.0	5.380424e-06	1.804531e-05	1.9824223e-05	9.847555599999998e-05	2.93127e-06	1.804531e-05	0.0	0.0	0.0001438598345	0.0	5.380424e-06	2.93127e-06	2.9688198e-05	0.0001438598345	2.93127e-06	4.5775e-07	2.6157241e-05	0.0	8.502392640000001e-05
3.4.21.107	0.0004898921685999	0.0	4.68460171e-05	0.000226219	9.3036986e-05	0.0	8.5802685e-06	9.5219361e-05	2.636427e-05	0.0004898921685999	1.494376e-05	1.56835068e-05	8.0416356e-06	1.56835068e-05	7.85869e-07	2.636427e-05	0.0	7.85869e-07	9.3036986e-05	0.0004898921685999	7.85869e-07	7.85869e-07	3.1177419999999997e-06	9.3036986e-05
3.4.21.108	1.07666e-05	0.0	0.0	0.0	2.14971e-06	0.0	0.0	0.0	0.0	0.0	2.13163e-05	0.0	1.47811e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3.4.21.110	3.24856e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.78115e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.24856e-07	0.0
3.4.21.116	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3.4.21.4	0.0	0.0	0.0	5.23881e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3.4.21.48	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8.98896e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3.4.21.53	0.0	0.0001036978410999	0.0	0.000214835972	0.0001645748559999	3.7939358e-05	0.0001581022888099	0.0002756231052999	0.0002287670069	0.0003568596421	0.0002287670069	0.0002824650052	0.0001036978410999	0.0001036978410999	0.0003093607769999	0.0	0.0002287670069	0.0003568596421	0.0003568596421	0.0	0.0003568596421	3.46192927e-05	3.7939358e-05	0.0
3.4.21.62	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8.98896e-07	0.0	0.0	4.09829e-05	0.0	0.0	0.0	4.09829e-05	0.0	0.0	7.18604e-06	0.0	0.0	0.0	0.0	7.18604e-06	0.0
3.4.21.69	0.0	0.0	0.0	1.53825e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.53825e-08	0.0	0.0	0.0	0.0	0.0	1.18437e-06	0.0
3.4.21.72	0.0	0.0	0.0	0.0	1.99698e-07	0.0	0.0	1.99698e-07	0.0	0.0	0.0	2.98775e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.99698e-07	0.0
3.4.21.83	6.146032e-07	0.0	6.146032e-07	2.981156e-05	9.504416009999998e-05	0.0	0.0	0.0001053954319999	2.981156e-05	0.0001053954319999	4.44198289e-05	2.981156e-05	9.504416009999998e-05	6.06345e-07	0.0	0.0	0.0	0.0002271771404	6.146032e-07	6.146032e-07	9.73521995e-05	0.0	1.2158148e-06	1.2158148e-06
3.4.21.88	0.0	0.0	0.000185625221	0.000185625221	0.0	0.0001378048879999	0.000185625221	0.0	0.000108461303	0.0001067841069999	5.937387e-05	0.000436177285	8.182816e-06	5.937387e-05	0.000170320303	0.000108461303	0.000133393502	0.000108461303	0.0	2.441485e-05	0.000170320303	0.0	0.000170320303	0.0
3.4.21.89	0.000314698728	0.000203684744	0.0004807923019999	0.0	0.0003802629815	0.000314698728	0.0003802629815	0.0001257154289999	0.000336851273	0.0	0.0	0.0001759145999999	0.0	0.000203684744	0.0001588338208	0.000426338308	0.000258444874	0.0003802629815	0.0002709488073	0.0	0.0001588338208	0.000203684744	0.0001759145999999	0.0001759145999999
3.4.21.92	6.1177328e-05	0.0	0.0	0.0	0.0002161956644	0.000288540996	4.76792097e-05	0.000482636718	0.000288540996	0.0002161956644	0.0	9.4029725e-05	0.0004697089053999	0.0	0.0	0.0001292286651	9.4029725e-05	0.0	0.000288540996	7.377435700000001e-05	0.000482636718	0.0	0.0001394315784	0.0004697089053999
3.4.22.34	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3.4.22.40	0.000122239055	0.0	9.28078e-07	1.489381e-05	9.28078e-07	4.21425e-06	0.0001208630999999	9.48599e-07	4.65545e-07	1.99761e-06	9.28078e-07	6.357e-05	1.094309e-06	0.0	0.0	0.0	9.28078e-07	0.0	0.0	0.0	2.870466e-06	9.28078e-07	0.0	0.0
3.4.22.48	0.0	0.0	3.56956e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.65665e-06	0.0	0.0	0.0	0.0	0.0	0.0	3.56956e-07	0.0	0.0
3.4.22.70	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.92039e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3.4.22.71	5.94056e-06	0.0	0.0	0.0	1.021862e-05	0.0	0.0	0.0	2.58287e-07	2.58287e-07	6.103000000000001e-06	0.0	1.33429e-06	6.103000000000001e-06	0.0	2.285899e-06	1.317812e-06	1.317812e-06	9.31282e-06	2.285899e-06	0.0	0.0	9.31282e-06	3.26811e-07
3.4.22.8	0.0	0.0	2.4720439999999997e-06	0.0	2.4720439999999997e-06	0.0	0.0	0.0	0.0	0.0	5.12285e-07	0.0	0.0	1.534106e-05	5.96947e-07	0.0	0.0	0.0	1.10306e-06	5.405120000000001e-06	0.0	0.0	0.0	0.0
3.4.23.36	0.00013625265	0.0001291698869999	0.000197915672	0.000115630166	0.000117185403	9.93662411e-05	0.0	2.8301641e-05	0.00013625265	6.6661502e-05	0.0	0.0	6.6661502e-05	2.1415050999999997e-05	0.0	0.000117721662	0.00021394061	0.0	0.000117721662	0.00021394061	6.6661502e-05	0.00013625265	0.000307852579	2.1415050999999997e-05
