	MV_FEI1_t1Q14	MV_FEI2_t1Q14	MV_FEI3_t1Q14	MV_FEI4_t1Q14	MV_FEI4_t2Q15	MV_FEI5_t1Q14	MV_FEI5_t2Q14	MV_FEI5_t3Q15	MV_FEM1_t1Q14	MV_FEM2_t1Q14	MV_FEM3_t1Q14	MV_FEM4_t1Q14	MV_FEM4_t2Q15	MV_FEM5_t1Q14	MV_FEM5_t2Q14	MV_FEM5_t3Q15	MV_MIM1_t1M14	MV_MIM2_t1M14	MV_MIM3_t1M14	MV_MIM4_t1M14	MV_MIM4_t2F15	MV_MIM5_t1M14	MV_MIM5_t2M14	MV_MIM5_t3F15
2.7.14.1	4.15434e-06	2.37262e-06	0.0	0.0	2.1537318999999997e-05	4.15434e-06	9.86748e-07	0.0	2.1537318999999997e-05	2.1059954e-05	0.0	1.43652e-06	2.1059954e-05	1.43652e-06	3.17068e-06	9.6499007e-05	0.0	4.15434e-06	2.1537318999999997e-05	0.0	0.0	0.0	0.0	0.0
2.7.2.1	0.0002113187216	0.000275414021	0.000128558659	0.0	0.0	0.000258860145	0.000258860145	0.000108402724	0.0001712889995	0.000214759	0.000286071452	0.000108402724	0.0	0.0	0.0	0.0	0.000314224239	0.0	0.000286071452	0.0	0.0002531191849999	0.0	0.0001500429199999	0.0001500429199999
2.7.2.11	0.0	0.0001273231352	0.0001273231352	0.000135845865	0.00013873573	0.000135845865	2.5201235e-05	0.00025788108	0.0	0.0	0.000186990172	0.000207090518	0.000145143312	0.000186990172	0.0001734107367	0.000145143312	0.000145143312	2.5201235e-05	1.579561e-05	9.9000046e-05	0.0001273231352	0.0	0.00025788108	0.0
2.7.2.15	1.4072926e-05	1.0568718e-06	0.0	5.07758e-06	5.839301e-05	5.07758e-06	0.0	3.369984e-07	1.0568718e-06	0.0	0.0	5.07758e-06	2.773588000000001e-07	1.0568718e-06	0.0	0.0	2.450455e-06	1.5873416e-05	0.0	9.064223e-05	0.0	0.0	1.5873416e-05	0.0
2.7.2.2	0.0	1.3887729999999998e-06	4.51613e-07	1.54112091e-05	0.000254918408	0.0	9.061854e-07	0.0	1.3887729999999998e-06	0.0	3.736997e-06	0.0	0.0	0.0	9.061854e-07	0.0	0.0	1.54112091e-05	3.736997e-06	0.0	2.74414e-06	1.54112091e-05	2.74414e-06	0.0
2.7.2.3	0.0	9.570559e-05	0.0002165095239999	0.0	0.00019955188	0.000131237479	0.0001121133419999	0.000205730242	0.000147598862	0.0	0.0	0.0	0.000205730242	0.000138112386	0.0	0.0	0.0	0.000205730242	6.5033917e-05	9.570559e-05	0.0	0.0	0.0	0.0
2.7.2.4	0.0005577609773	5.0401864e-05	0.000101389562	0.0003476384840999	0.00018211461	0.000147691909	0.000215210957	0.0002732811382	0.000101389562	0.0001490802256999	0.0001829407643999	0.0	0.000147691909	0.00018211461	0.0001939023	0.000215210957	0.0	0.0	0.000474753422	0.0002316542055	0.00018971512	0.0	0.0002316542055	0.0003286379479999
2.7.2.7	0.0	0.0	8.7413248e-05	2.9743535000000003e-05	6.520546999999999e-05	3.827046e-06	1.1352e-05	0.0	6.520546999999999e-05	0.0	5.6014694e-05	0.0	0.0	3.827046e-06	6.520546999999999e-05	0.0	3.0379448999999997e-05	1.1352e-05	2.4030048e-05	0.0	9.932014e-06	0.0	8.7413248e-05	0.0
2.7.2.8	0.0001782612089999	0.0	0.0	0.0001439294168999	1.2348008e-05	0.0001439294168999	0.0001355049408	0.000205052525	0.0	0.000205052525	0.0	0.00011448919	0.0001355049408	3.738807399999999e-05	0.0001512529053	0.000205052525	0.0	0.000190325378	0.0001355049408	0.0	1.03096e-05	0.0001010962215	0.0	1.2348008e-05
2.7.3.9	0.0	0.0004417434169999	1.3608725999999998e-05	0.0	0.000531825178	1.1441797099999998e-05	0.000531825178	0.0	0.0	1.941762e-05	2.09161661e-05	7.93043e-05	0.000393688879	0.0001364841	1.3608725999999998e-05	0.0	7.93043e-05	0.0001868577303	1.15293594e-05	0.000215849091	0.0	2.09161661e-05	0.0001868577303	0.0
2.7.4.1	9.779008999999998e-05	0.0	0.0	0.0002516632910999	0.0001367461399999	4.202205960000001e-05	0.00013916839256	0.0	0.0001988058937	0.0	0.0	0.0	0.0001037732507	7.2175543e-05	0.0001988058937	0.0	0.0	3.6350729e-05	0.0	0.0002158054829	0.00013307345	0.0001037732507	0.000282021149	0.000282021149
2.7.4.14	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.882439e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.882439e-06	0.0	0.0
2.7.4.16	4.2290025e-05	0.000150586507	4.2290025e-05	1.2006893e-05	0.00010663497	0.00012071526	0.0	0.0	6.7155555e-05	0.0	6.7155555e-05	0.0001531431327	6.8718598e-05	0.0	0.0	6.8718598e-05	0.0001531431327	0.000252602496	0.0001094969209999	0.00012071526	0.0001653768169999	0.00010663497	0.00010663497	0.0
2.7.4.2	0.0	1.40899e-06	6.75049e-07	0.0	0.0	0.0	7.51698e-06	2.88205e-06	6.75049e-07	1.13589e-06	7.51698e-06	0.0	7.905763e-06	2.88205e-06	0.0	8.61853e-07	0.0	6.75049e-07	1.13589e-06	8.61853e-07	5.61666e-06	0.0	5.183201999999999e-06	6.48357e-07
2.7.4.22	0.0001111890012	0.0	0.0	0.0001396052967	0.0	0.0001371313901	8.4515456e-05	0.0001396052967	0.0	0.0001547553681	0.00017638796	6.4513511e-05	0.0001396052967	0.0002767845088	8.60731e-05	8.4515456e-05	0.0	0.0	0.0001371313901	8.60731e-05	6.4513511e-05	0.000152745082	0.0003012637979999	0.0
2.7.4.23	6.3242886e-05	6.3242886e-05	3.57192e-07	2.4062596e-05	0.0	1.1634586e-06	0.0	0.000126967434	0.0	1.1634586e-06	0.0	2.4062596e-05	1.7603464e-05	0.0	3.57192e-07	8.04771842e-05	0.0	0.0	0.0	0.0	1.7603464e-05	0.0	0.0	1.1634586e-06
2.7.4.25	0.0	0.0	0.0	0.000307559779	0.0	0.000241543499	0.00021061557	0.0	0.00021061557	0.000147876076	0.0001132360258999	0.0	6.1369868e-05	0.000131942213	0.0	0.0	9.0298955e-05	0.00021061557	0.0	0.0	0.000184212567	3.0051647000000004e-05	8.203233000000001e-05	0.000307559779
2.7.4.27	1.0287884e-05	0.0	6.087253e-06	0.0	0.0	8.64762e-05	0.0	0.0	6.087253e-06	3.116156e-06	0.0	0.0	8.64762e-05	6.087253e-06	0.0	0.0	8.64762e-05	6.087253e-06	0.0	0.00012450222	0.0	1.0287884e-05	0.0	0.0
2.7.4.28	0.0	0.0	0.0	5.957282e-05	0.0	3.4416256000000004e-05	0.0	1.06295e-06	5.957282e-05	1.06295e-06	0.0	1.06295e-06	0.0	0.0	3.948617e-06	0.0	1.06295e-06	3.4416256000000004e-05	0.0	0.0	1.3900648e-05	0.0	3.948617e-06	0.0
2.7.4.29	0.0	0.0	0.0	1.57386e-07	0.0	0.0	0.0	4.37829e-06	0.0	0.0	0.0	1.57386e-07	0.0	1.7898444e-05	4.37829e-06	1.7898444e-05	0.0	0.0	1.22676e-06	0.0	2.1297770000000003e-05	0.0	2.1297770000000003e-05	2.1297770000000003e-05
2.7.4.3	0.0	0.00023515559	4.89873174e-05	0.000100032391	0.0	5.3261163999999986e-05	0.00023515559	9.94541191e-05	0.0	0.0001553602419999	0.000102645429	0.000189687339	0.0001801506939999	4.89873174e-05	4.89873174e-05	0.000189687339	0.0	0.0	0.000302688007	5.3261163999999986e-05	0.000183482666	0.0	0.0001744087999999	0.0001744087999999
2.7.4.6	4.1175774e-05	0.0001063567649999	0.0001063567649999	8.9528716e-05	0.0	1.0447321e-05	8.196299700000001e-05	0.0001063567649999	4.1175774e-05	6.2632153e-05	8.196299700000001e-05	7.0890845e-05	0.0	0.0	4.1175774e-05	3.776969e-05	0.0	0.0	8.241387600000001e-05	0.0	1.060657e-05	1.5512721e-05	3.776969e-05	6.0398397e-05
2.7.4.7	0.0	8.29809e-05	0.0	2.504196e-05	4.2620757000000006e-05	4.2620757000000006e-05	9.3276e-05	0.00018576338	9.485499e-06	0.00010644486	0.0	0.0	0.0	0.0	3.3836537e-05	3.3836537e-05	2.504196e-05	8.29809e-05	5.7574515e-05	8.631002200000001e-05	0.0001151064209999	0.00018576338	2.9075545000000003e-05	0.00010644486
2.7.4.8	0.000141630425	9.80707e-05	0.00014640037	0.0	0.00014640037	0.000231640467	0.000251755692	0.0	0.0001086109082	6.3226541e-05	6.3226541e-05	0.0001266236859	0.00014640037	0.000141630425	6.3226541e-05	0.000231640467	0.000109409424	0.000141630425	0.0	9.6857994e-05	0.0	0.0002378601059999	0.0	0.0001429091025
2.7.4.9	0.0	8.014894299999999e-05	0.0	3.84629e-06	5.0818359999999995e-06	0.0001104775218	0.0	0.000300678736	0.000260674159	0.000260674159	4.65181e-06	7.285124919999997e-05	3.850478e-05	3.84629e-06	5.0818359999999995e-06	8.014894299999999e-05	0.0	0.0001104775218	0.0	0.000138587761	0.000300678736	0.0001923445706999	0.0001163571	3.850478e-05
2.7.6.1	4.24103207e-05	0.0003908023499999	4.24103207e-05	0.0003081956809999	0.0	0.0003081956809999	0.0002216906731	7.0618677e-05	0.0001719958748	0.0	0.0001223820907	0.0002015215265	0.000300964	0.0003081956809999	0.0001223820907	0.0	0.0003908023499999	0.0	4.24103207e-05	0.0002015215265	0.000172625025	0.0	0.00012739002	0.000300964
2.7.6.2	0.0	1.076288e-06	0.000192681914	0.0001550688389999	0.0001550688389999	6.925304999999999e-06	8.97988e-07	6.244732e-05	7.109571099999999e-05	0.0	0.0	1.5139729e-05	4.347582e-05	4.347582e-05	0.0	6.244732e-05	0.0001007192109999	4.347582e-05	2.2751597000000003e-05	0.0	0.0	5.1348697e-05	4.347582e-05	1.5139729e-05
2.7.6.3	1.1730317e-05	0.0	1.1730317e-05	6.2702009e-05	2.7854696e-05	7.108864899999999e-05	0.00011003959	2.005338e-05	2.005338e-05	2.7854696e-05	0.0	0.00025290308	0.000103253478	8.9482317e-05	0.0001113349	2.005338e-05	0.0	3.887504e-06	0.000116593472	8.9482317e-05	0.0	3.887504e-06	2.7854696e-05	0.00025290308
2.7.6.5	0.00016660048	2.18202425e-05	0.000115387122	0.0002217168676	2.38207044e-05	0.0	0.0	0.0	0.0004279525928	2.18202425e-05	0.0	2.18202425e-05	0.0	0.000115387122	0.0	5.603748e-06	0.0	0.000133569	0.0	0.0	0.000191104405	0.000117637503	0.0	0.0
2.7.7.1	0.0	2.88742e-05	9.966226e-06	0.0	0.0	0.0	3.67367e-07	0.0	7.222540000000001e-05	4.581013899999999e-05	9.966226e-06	0.0	3.0450344e-05	0.0	7.222540000000001e-05	0.0	2.0385823e-05	9.966226e-06	4.581013899999999e-05	5.8951e-07	2.0385823e-05	8.552472e-06	0.0	0.0
2.7.7.10	2.91047e-06	0.0	0.0	0.0	4.1366549e-06	1.12730295e-05	1.18545e-05	0.0	0.0	2.847510000000001e-07	0.0	0.0	4.1366549e-06	0.0	0.0	0.0	1.12730295e-05	3.55554e-05	0.0	9.31948e-07	1.18545e-05	0.0	0.0	0.0
2.7.7.12	2.9279901399999993e-05	2.366037256e-05	1.691869e-06	0.00013631718339	1.2406484e-05	1.6523171e-05	0.000227811154	0.0	2.87653e-05	7.959305380000001e-05	0.0	0.0001309411029999	0.0	0.0	0.0	0.0	0.000227811154	7.959305380000001e-05	0.00023538311	0.00013631718339	0.0	0.0	0.0	0.00013631718339
2.7.7.13	0.0	0.0	0.0	0.0	1.5489717e-05	2.7574231000000003e-05	1.0697232e-05	0.0	0.0	0.0	0.0	9.42939385e-05	2.2776782e-05	2.2776782e-05	2.560473e-05	9.02699e-07	0.0	2.7574231000000003e-05	5.464301329999999e-05	2.29663207e-05	0.0	2.29663207e-05	0.0	2.38935e-06
2.7.7.15	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0371930000000001e-07	0.0	0.0	0.000104746	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2.7.7.18	9.9676864e-05	3.0778839000000004e-05	0.000188302444	9.9676864e-05	0.000157674205	0.0	0.000268586496	3.0778839000000004e-05	0.000268586496	0.000268586496	0.0	9.9676864e-05	0.0	9.9676864e-05	0.0002617581659999	0.0	0.0002623385719999	0.0002055895139999	0.0	0.00013903052	0.0	0.000268586496	8.4776833e-05	0.0002617581659999
2.7.7.19	1.6852608e-05	1.1588707e-06	2.177071e-05	0.0	1.6852608e-05	0.0	5.505887000000001e-07	0.000173304706	0.0001050407217999	0.0	1.7858879999999998e-06	0.0001050407217999	0.0	0.0	0.0	0.0	0.0	0.0	1.7858879999999998e-06	0.0	0.0	2.7646372e-05	1.1588707e-06	0.0
2.7.7.2	0.000118233704	3.3402961400000005e-05	0.000118233704	0.0001464484589999	0.000274988811	0.0001464484589999	0.000125582807	0.0	0.000137619027	7.0732035e-05	9.639234e-05	7.577115100000001e-05	6.768606e-05	0.000242878071	1.9869311e-05	9.639234e-05	0.0	0.0001464484589999	0.000137619027	0.000112272614	6.768606e-05	0.000274988811	5.7911401999999995e-05	0.000118233704
2.7.7.22	1.172972e-06	0.0	0.0	5.88517622e-05	0.0	0.0	0.0	0.0	2.4666189999999997e-06	0.0	4.19932983e-05	0.0	0.0	2.4666189999999997e-06	5.88517622e-05	0.0	1.0290454999999998e-05	8.8657249e-05	0.0	1.6297177e-05	0.0	0.0	5.7085474600000006e-05	2.682284e-05
2.7.7.23	1.2117961e-06	0.0002755205759999	3.8580023e-05	0.0002755205759999	6.51758043e-05	0.000173811084	2.3257364000000004e-05	0.0002755205759999	1.633619e-05	0.0	0.0001060560419999	0.0	0.0	0.0	0.0	0.00011231827	0.0	0.000195121993	0.0	9.9067e-07	3.8580023e-05	0.0	0.000173811084	0.0002755205759999
2.7.7.24	0.000272917538	4.651152e-05	0.0	0.0001363370113999	0.0001157259167999	0.000208690771	0.0	0.0002736231769999	6.7969415e-05	0.0	0.0	0.0002622823029999	4.651152e-05	1.8619593e-05	3.8736991799999993e-05	0.000145818153	0.000347228124	6.7969415e-05	0.000145818153	7.933943300000001e-05	0.0	0.0001046537138	6.52115639e-05	1.8619593e-05
2.7.7.27	3.6387279999999995e-05	6.80125842e-05	0.0	0.0001981079399999	0.0	0.00031836804	6.80125842e-05	0.0001981079399999	6.3183046e-05	0.000128284	0.00031836804	1.40681261e-05	0.00031836804	0.0	0.0	7.4391407e-06	0.00031836804	0.0	6.80125842e-05	0.0	6.80125842e-05	5.2810731e-05	6.628438400000001e-06	6.3183046e-05
2.7.7.3	0.00016385811	8.191138099999999e-05	9.5024979e-05	0.0	0.0	0.000251967119	0.00016028868	0.000245877093	0.0	0.0002605121879999	0.0	0.0	0.0	0.000136653791	0.000149129075	0.000245877093	3.756568499999999e-05	0.000157008669	0.000289427514	5.18821e-05	3.756568499999999e-05	8.191138099999999e-05	8.191138099999999e-05	0.0
2.7.7.33	1.751333e-05	0.0	5.0789449999999995e-06	2.315044e-06	0.0	0.0	0.0	0.0	0.0	5.68803e-07	0.0	2.315044e-06	0.0	0.0	0.0	0.0	0.0	0.0	5.68803e-07	0.0	0.0	0.0	0.0	0.0
2.7.7.38	0.00015135941	9.5191004e-05	0.0	0.000127818413	0.000108695698	0.0	0.000123543443	1.957837e-06	4.9446640000000005e-05	4.9446640000000005e-05	0.0001051311999999	2.8531508e-05	0.00015135941	4.032398230000001e-05	0.0001051311999999	4.9446640000000005e-05	9.5191004e-05	2.8531508e-05	0.0001051311999999	0.0	2.8531508e-05	0.0	9.5191004e-05	9.5191004e-05
2.7.7.39	0.0	0.0	0.0	3.92065e-06	0.0	0.0	0.0	0.0	9.022986000000002e-06	0.0	0.0	3.92065e-06	0.0	0.0	2.378752e-06	0.0	0.0	0.0	0.0	4.03368e-07	0.0	0.0	0.0	0.0
2.7.7.4	5.87051589e-05	0.0003394595445999	0.0	1.6011219999999998e-05	4.84448843e-05	0.0001298115387999	9.68326556e-05	0.0	4.84448843e-05	9.68326556e-05	0.0	9.68326556e-05	0.0001298115387999	2.9353448999999997e-05	0.0	0.0	0.0	4.3441203399999995e-05	1.6011219999999998e-05	0.0001298115387999	1.6011219999999998e-05	0.0	4.3441203399999995e-05	2.9353448999999997e-05
2.7.7.40	4.03533e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.03533e-07	0.0	0.0	0.0	4.03533e-07	0.0	1.89387e-07	5.02565e-06	1.16642e-06	2.730911e-07	0.0	0.0	0.0	0.000119123	0.0
2.7.7.41	0.000224828715	0.000147093538	7.374303100000001e-05	2.1001782e-05	0.0	6.359938199999999e-05	0.0	0.0	0.0	9.46905149e-05	6.22721522e-05	0.000102120503	0.0	0.000193134452	7.374303100000001e-05	9.46905149e-05	0.0	0.0	7.374303100000001e-05	0.0	2.9207252599999996e-05	0.000102120503	1.4196866e-05	0.0001958730219999
2.7.7.42	0.0	0.0	0.0	0.000329122331	2.11091e-07	0.000329122331	2.5185766999999997e-06	6.88324153e-05	0.0	0.0	0.0	0.0	0.000251913562	7.624446e-05	0.0	0.0001464590428999	6.88324153e-05	0.0	0.0001875663799999	8.135936e-07	1.278419e-05	0.0001464590428999	0.0	0.0
2.7.7.43	0.0	7.425169e-06	0.0	8.33805e-07	0.000131683	0.0	0.0	1.477946e-06	0.0	0.0	4.97768e-07	0.000131683	0.0	0.0	7.425169e-06	1.477946e-06	1.477946e-06	0.0	9.7763e-07	2.801485e-05	2.93286e-07	4.361224e-06	4.361224e-06	2.801485e-05
2.7.7.47	0.0	0.0	0.0	1.625053e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.66516e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2.7.7.48	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.10254e-05	4.46821e-05	1.10254e-05	0.0	0.0	1.08071e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.46821e-05
2.7.7.49	9.1164741e-05	0.0	0.0	8.48979e-06	0.0	0.0	0.00011000697	7.387268200000001e-05	2.528544e-05	0.000100189232	0.000223088313	8.48979e-06	0.0	0.0	9.1164741e-05	8.48979e-06	0.000223088313	2.824348e-05	0.000100189232	2.824348e-05	0.0	0.0	8.48979e-06	7.387268200000001e-05
2.7.7.53	0.0	0.0	4.18606e-07	0.0	5.14456e-06	9.416e-07	0.0	0.0	0.0	1e-05	0.0	5.14456e-06	1e-05	0.0	1e-05	4.9446369e-05	0.0	0.0	0.000134358	0.0	4.77445e-06	0.000134358	0.0	0.0
2.7.7.56	5.294865e-06	5.921765e-07	0.0	1.245794e-06	2.17992e-06	0.000179772787	0.000310507505	0.000322168809	0.0	0.0001584461389999	2.297788e-06	2.297788e-06	0.0	0.0	0.000310507505	0.000156394049	0.0	0.000322168809	0.000179772787	0.0	3.250563e-06	0.00011673956	2.359496e-06	7.35715737e-05
2.7.7.58	1.1660847699999998e-05	0.0	3.657286e-07	2.02962e-05	1.06706e-07	8.5926e-06	0.0	0.0	0.0	1.8456945e-05	3.112714e-07	0.0	0.0	0.0	0.0	0.0	0.0	1.06706e-07	0.0	0.0	0.0	3.112714e-07	0.0	0.0
2.7.7.59	0.0	3.4634631000000008e-06	9.630103069999998e-05	5.151262e-07	5.151262e-07	3.4909387000000006e-05	0.0	4.51277e-07	0.0	0.0	9.630103069999998e-05	0.0	0.0	0.0	2.9932408e-06	4.51277e-07	1.75243e-07	0.0001770766899999	0.0	1.75243e-07	0.0	4.186172e-05	0.0	9.630103069999998e-05
2.7.7.6	0.0003805616419	0.0	0.0009633636386999	0.000326130028	0.0	0.0009633636386999	0.0	0.0003805616419	0.0	0.000326130028	0.00060776646722	0.0	0.0009727967841	0.0002483007174	0.0010080282848	0.00060776646722	0.0002483007174	0.0005967749119	0.0002288888893999	0.0006693104039999	0.0002929962	0.0	0.0002288888893999	0.0006858593389999
2.7.7.60	0.000407025598	0.0001740215599999	0.0001433450865	0.0002890046319999	8.1706139e-05	0.000407025598	0.000169021004	0.0	4.010471699999999e-05	0.0	4.3837279e-05	0.0001433450865	4.010471699999999e-05	0.0001740215599999	0.0	0.000299897368	4.3837279e-05	0.0003023712439999	0.0	0.0	8.1706139e-05	0.000407025598	0.0001740215599999	0.0
2.7.7.61	0.0	1.2676547000000002e-05	0.0	1.09265e-07	1.991344e-05	3.37242e-07	0.0	1.991344e-05	0.0	1.2676547000000002e-05	0.0	0.0	8.544583000000001e-05	0.0	3.37242e-07	1.09265e-07	1.7085e-05	9.290806e-05	0.0	4.512156099999999e-05	0.0	0.0	0.0	0.0
2.7.7.62	0.000190735242	4.4404630000000006e-06	0.0	2.6109909999999996e-06	1.2727920000000002e-05	8.784206200000003e-05	0.0	4.4404630000000006e-06	2.6109909999999996e-06	0.0	1.2727920000000002e-05	3.6545446e-05	0.0	0.0	0.0	1.2727920000000002e-05	0.0	0.0	0.000190735242	0.0	0.0	0.0	4.64469394e-05	5.6547e-06
2.7.7.63	0.0	0.0	0.0	0.0	6.3896799999999994e-06	1.042137e-05	6.33456e-06	0.0	3.57612e-06	0.0	1.042137e-05	2.31538e-05	0.0	0.0	0.0	6.33456e-06	0.0	0.0	0.0	0.0	6.3896799999999994e-06	0.0	6.33456e-06	0.0
2.7.7.64	3.90839e-05	0.0	0.0	3.90839e-05	6.82751e-06	3.90839e-05	0.0	0.0	3.59808e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.08837e-07	3.90839e-05	0.0	0.0	0.0	0.0	0.0
2.7.7.65	6.042589499999999e-06	0.0	0.0	0.0	1.2174902e-05	0.0	0.0001053287804	9.29824e-07	6.259499340000001e-05	0.0	2.35563e-06	1.2174902e-05	9.3890685e-06	0.0001053287804	0.0	6.259499340000001e-05	6.259499340000001e-05	0.0007070216059	2.35563e-06	0.000248986303	6.042589499999999e-06	0.0	0.0	5.4564866e-06
2.7.7.66	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.103841e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.82649e-07	0.0	0.0	1.2727549999999998e-05	4.82649e-07
2.7.7.7	0.000207438331	0.0009370649609999	0.0007954310819999	0.00021071848	0.0017639980665	0.0009370649609999	0.00135041026164	0.0	0.0007954310819999	0.0015615828308999	0.0006161774768	0.00014176059	0.0007954310819999	0.0	0.0015615828308999	0.0005340000984	0.0017639980665	0.00043115347	0.00021071848	0.0	0.0005340000984	0.0	0.0	0.00073822882492
2.7.7.70	4.742864e-05	2.52616051e-05	3.2906844e-05	4.742864e-05	6.53622e-06	0.000113713476	5.0850586999999995e-05	2.1027353e-06	0.0	2.52616051e-05	5.40743e-07	0.0	0.0	0.0	6.77912e-07	5.853271e-06	0.0	0.0	5.914029000000001e-06	2.1027353e-06	9.027861e-06	0.0	4.0563138000000005e-06	0.0
2.7.7.72	4.2232291e-05	0.0001504972647	0.000148109661	0.0001504972647	0.000223535854	0.00015906575	0.0	0.00015906575	8.574314599999998e-05	0.0	0.0	0.000285696405	7.60825e-05	0.00010348321	0.000312350089	0.00015435082	0.0001504972647	0.0	0.0	0.000285696405	0.0	7.60825e-05	0.0002439810134	0.0
2.7.7.73	0.0001568675789999	3.8000930000000003e-07	0.0	0.0001568675789999	0.0	3.4099686099999995e-05	0.0	9.396882440000004e-05	0.0	0.0001568675789999	0.0	0.0001007477399999	0.0	9.396882440000004e-05	7.686417000000001e-06	0.0	2.557917e-06	0.0	1.9205531e-05	0.0	0.0	0.0	0.0001568675789999	5.948247e-07
2.7.7.75	1.36798e-05	2.39357e-05	0.0	8.804154999999999e-05	0.0	9.49059775e-05	1.6449718e-06	2.23324e-07	5.170174e-07	1.6477589e-05	1.6449718e-06	2.39357e-05	0.0	8.323741299999999e-05	5.170174e-07	0.0	0.0	8.804154999999999e-05	0.0	9.49059775e-05	1.227125e-06	8.804154999999999e-05	0.0	0.0
2.7.7.76	0.0	0.0	0.0	0.0	0.0	8.4197e-07	0.0	4.08932e-05	0.0	0.0	4.71935e-06	4.20499e-07	0.0	4.08932e-05	8.47678e-07	0.0	0.0	4.08932e-05	0.0	1.41935e-05	1.41935e-05	4.08932e-05	0.0	0.0
2.7.7.77	0.0	0.0	0.0	0.0	0.0	6.914611300000001e-05	3.4982124000000004e-05	0.0	4.865407999999999e-06	0.0	0.0	0.0	0.000119338856	0.0	6.914611300000001e-05	2.05418e-06	0.000231410168	7.418813199999999e-05	2.05418e-06	7.730427000000001e-05	0.000297354299	4.865407999999999e-06	7.730427000000001e-05	7.91009e-07
2.7.7.8	0.000257182003	0.0	0.0	0.000183259115	0.0001862548965999	0.0002888959252	0.000287223891	0.000217274233	0.0	0.0	0.0	4.7292863000000015e-05	0.000217274233	0.0002721150845999	0.000167019315	0.0	0.0001727279474	0.0	0.0001727279474	0.0001862548965999	0.0	0.000287223891	0.0	8.7145858e-05
2.7.7.80	0.0	1.9827031e-05	0.0	0.0	0.0	1.9827031e-05	0.0	2.45752e-07	4.9362660000000005e-05	0.0	0.0	1.0538229e-05	3.80171729e-05	0.0	0.0	0.0	0.0	6.560184e-05	2.45752e-07	4.196846e-06	0.0	1.762867e-07	0.0	0.0
2.7.7.81	4.25298e-06	2.82051e-06	0.0	2.82051e-06	0.0	2.82051e-06	0.0	2.36236e-06	0.0	0.0	0.0	3.74722e-07	0.0	0.0	0.0	0.0	0.0	0.0	4.25298e-06	0.0	0.0	2.84816e-05	0.0	1.21721e-05
2.7.7.85	0.0	0.0	0.00023877188	1.1285246e-05	1.1285246e-05	0.000158500261	0.000158500261	0.0	0.00023877188	6.139994200000002e-05	0.00023877188	4.968423e-05	1.840203e-05	0.0	8.06961e-05	0.0	0.00023877188	0.0	6.0940237999999994e-05	1.840203e-05	4.968423e-05	2.3954512e-05	3.5747972e-05	6.139994200000002e-05
2.7.7.87	2.3789329999999996e-06	0.0	0.0	6.896115e-05	0.0	6.896115e-05	0.0	6.896115e-05	0.0	1.5719927000000002e-05	6.896115e-05	8.358379e-06	2.3789329999999996e-06	4.312205e-06	0.0	0.0	0.0	0.0	6.419458e-06	2.3789329999999996e-06	6.896115e-05	6.896115e-05	2.3789329999999996e-06	0.0
2.7.7.89	1.4484955e-06	0.0001387389612	0.0	1.4484955e-06	0.0	3.79905364e-05	2.0855552e-05	0.0	3.79905364e-05	2.11091e-07	0.000146265986	1.278419e-05	0.0	0.0	0.0	0.000146265986	0.0	0.0	3.79905364e-05	0.0	9.91945321e-05	1.4484955e-06	0.0	0.000115556379
2.7.7.9	0.0	1.7859576600000005e-05	0.0	7.1311755e-06	0.0001306944802	0.0	0.0	0.0001678619199999	9.110396e-06	0.0002641090145	2.1618690000000003e-05	9.84630161e-05	0.0	1.7859576600000005e-05	0.0	9.110396e-06	0.0	1.7521061000000002e-06	2.1618690000000003e-05	0.000347990612	5.0597339e-05	0.0	0.0	7.1311755e-06
2.7.7.n1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.84165e-06	0.0	0.0	0.0	0.0	0.0	1.97866e-05	0.0	6.46171e-07	2.84165e-06
2.7.8.11	0.0	4.70806e-07	5.79762e-06	0.0	0.0	0.0	0.0	0.0	4.70806e-07	0.0	2.43237e-06	0.0	8.68129e-06	0.0	0.0	4.70806e-07	0.0	0.0	0.0	5.79762e-06	0.0	0.0	0.0	0.0
2.7.8.12	2.20801e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.045977e-06	0.0	1.7711997e-05	2.20801e-07	0.0	0.0	2.045977e-06	0.0
