	MV_FEI1_t1Q14	MV_FEI2_t1Q14	MV_FEI3_t1Q14	MV_FEI4_t1Q14	MV_FEI4_t2Q15	MV_FEI5_t1Q14	MV_FEI5_t2Q14	MV_FEI5_t3Q15	MV_FEM1_t1Q14	MV_FEM2_t1Q14	MV_FEM3_t1Q14	MV_FEM4_t1Q14	MV_FEM4_t2Q15	MV_FEM5_t1Q14	MV_FEM5_t2Q14	MV_FEM5_t3Q15	MV_MIM1_t1M14	MV_MIM2_t1M14	MV_MIM3_t1M14	MV_MIM4_t1M14	MV_MIM4_t2F15	MV_MIM5_t1M14	MV_MIM5_t2M14	MV_MIM5_t3F15
2.7.4.22	0.0001111890012	0.0	0.0001606023099999	0.0	0.0	0.000148276616	5.3357619e-05	0.0001371313901	0.0002767845088	0.0001111890012	0.0	6.4513511e-05	0.0001396052967	0.0001371313901	0.0001111890012	0.0	0.000219555245	0.0003012637979999	0.000219555245	0.0	0.0	8.60731e-05	0.0	0.0
2.7.4.23	0.0	0.0	0.0	0.0	2.4062596e-05	0.0	0.0	0.000126967434	0.0	0.000126967434	6.6488419000000006e-06	0.0	1.245461e-06	0.0	0.0	3.57192e-07	0.000126967434	3.57192e-07	0.000126967434	0.0	1.7603464e-05	0.0	1.1634586e-06	1.7603464e-05
2.7.4.25	6.1369868e-05	0.0001654437519999	0.0	9.0298955e-05	0.0001654437519999	0.000142875751	2.4391021e-05	0.0001654437519999	0.00021061557	0.0	0.0	0.000147876076	0.000241543499	0.000241543499	8.5281968e-05	6.1369868e-05	0.0	9.258458090000002e-05	0.0	0.000142875751	0.000307559779	0.0	0.0	0.0
2.7.4.27	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0333464000000003e-05	0.0	0.0	3.116156e-06	0.0	0.00012450222	0.0	0.0	0.0	0.0	0.0	0.00012450222	0.0	3.116156e-06	1.0287884e-05	0.00012450222
2.7.4.28	0.0	0.0	6.4712152e-05	0.0	0.0	7.370823499999999e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.3900648e-05	1.3900648e-05	5.957282e-05	0.0	1.06295e-06	6.4712152e-05	0.0	0.0	0.0	6.4712152e-05	2.187577e-07
2.7.4.29	6.47293e-07	4.2780154e-05	2.148713e-06	4.2780154e-05	0.0	0.0	0.0	1.22676e-06	2.1297770000000003e-05	4.37829e-06	0.0	0.0	0.0	4.2780154e-05	0.0	0.0	1.22676e-06	1.7898444e-05	0.0	0.0	0.0	1.57386e-07	0.0	0.0
2.7.4.3	9.2847443e-05	0.000183482666	0.0001801506939999	9.2847443e-05	0.0	0.0	0.000302231263	0.0001553602419999	0.00023515559	0.0001744087999999	0.000125021026	0.0	9.94541191e-05	0.000100032391	0.0	0.0003307997434	0.00023515559	0.0	0.0	0.0	0.0	0.000100032391	0.0002445653621999	9.94541191e-05
2.7.4.6	8.9528716e-05	1.0447321e-05	8.9528716e-05	0.0	1.060657e-05	8.196299700000001e-05	4.1175774e-05	3.776969e-05	2.1476307e-05	0.0001354080999999	2.1476307e-05	0.0	0.0	0.0001354080999999	0.0	0.0	0.0002977733	4.227787e-06	0.0002977733	6.0398397e-05	1.5512721e-05	0.0	0.0001354080999999	8.9679592e-05
2.7.4.7	0.0	8.6482199e-05	5.73243153e-05	0.00010644486	8.631002200000001e-05	8.6482199e-05	8.631002200000001e-05	2.9075545000000003e-05	5.73243153e-05	0.0	4.2620757000000006e-05	0.0002285521249999	0.00018576338	0.00010644486	8.29809e-05	0.0	1.34405e-05	4.2620757000000006e-05	4.2620757000000006e-05	2.504196e-05	0.000105237467	0.0	1.34405e-05	0.0
2.7.4.8	0.0	1.9604331e-05	0.000141630425	0.000141630425	0.00019716967	0.0002378601059999	0.0	0.0001086109082	0.0	0.00019716967	0.0	0.00026566113	2.1928155e-05	6.3226541e-05	0.0	0.00026566113	0.0002378601059999	0.000109409424	0.000109409424	0.0	1.9604331e-05	9.6857994e-05	0.0	0.000141630425
2.7.4.9	0.000260674159	8.014894299999999e-05	2.42889524e-05	3.2473251999999995e-05	0.000138587761	0.0	3.84629e-06	2.42889524e-05	0.0	0.000300678736	3.850478e-05	0.0	4.65181e-06	7.285124919999997e-05	3.2473251999999995e-05	0.0	0.0	2.42889524e-05	0.0	0.000248486038	0.000260674159	0.0	2.42889524e-05	0.0001163571
2.7.6.1	0.0	0.000300964	0.0004925065654	0.0004925065654	0.0001223820907	0.0	0.0003908023499999	0.000300964	0.0001223820907	0.000431420958	0.0001719958748	0.0003908023499999	7.0618677e-05	0.000431420958	0.000182187256	0.0003302575	0.0002216906731	0.0002015215265	0.0003908023499999	0.000300964	6.023984000000001e-05	0.0001719958748	0.0002015215265	0.0003302575
2.7.6.2	0.0001007192109999	1.5139729e-05	1.076288e-06	4.347582e-05	1.076288e-06	7.109571099999999e-05	1.076288e-06	7.179276900000001e-05	1.076288e-06	8.97988e-07	0.0	0.0001007192109999	0.0	0.0	7.109571099999999e-05	5.1348697e-05	5.485484e-06	0.0	0.0	2.2751597000000003e-05	0.00017942025	6.244732e-05	6.244732e-05	0.0
2.7.6.3	5.514809199999999e-05	5.514809199999999e-05	2.7854696e-05	1.9868146e-05	3.887504e-06	0.0	1.9868146e-05	1.1730317e-05	7.157486199999999e-05	0.0	0.000116593472	0.0	8.9482317e-05	0.0	0.0	1.1730317e-05	1.1730317e-05	0.0001113349	2.7854696e-05	4.4119765e-05	0.000116593472	3.887504e-06	3.887504e-06	0.0
2.7.6.5	9.780855e-06	5.603748e-06	2.60791346e-05	0.0	0.0002510152910999	0.00016660048	2.60791346e-05	9.780855e-06	0.000133569	0.0002217168676	0.000117637503	0.0	0.000191104405	0.000191104405	0.000142510405	0.0002510152910999	0.000142510405	5.603748e-06	0.0	2.18202425e-05	0.00016660048	0.0	2.38207044e-05	9.780855e-06
2.7.7.1	0.0	0.0	1.00453e-06	2.0385823e-05	2.88742e-05	0.0	0.0	0.0	3.67367e-07	0.0	3.67367e-07	4.581013899999999e-05	3.0450344e-05	0.0	0.0	0.0	4.581013899999999e-05	0.0	0.0	0.0	3.0450344e-05	2.0385823e-05	7.222540000000001e-05	7.222540000000001e-05
2.7.7.10	0.0	0.0	2.91047e-06	2.91047e-06	0.0	0.0	2.847510000000001e-07	4.1366549e-06	2.847510000000001e-07	0.0	0.0	0.0	0.0	2.1912299999999997e-05	0.0	0.0	2.91047e-06	0.0	0.0	4.86188e-07	4.1366549e-06	3.55554e-05	4.1366549e-06	0.0
2.7.7.12	2.767954e-06	0.0	1.2406484e-05	1.8883916e-06	2.87653e-05	0.0	0.000227811154	7.959305380000001e-05	2.87653e-05	2.767954e-06	0.0	1.2406484e-05	0.0	0.0	7.904393300000001e-05	2.29574e-06	0.0	9.04354438e-05	0.0001309411029999	1.6523171e-05	0.0	2.29574e-06	0.0	0.0001309411029999
2.7.7.13	0.000113900557	0.0	0.0	9.02699e-07	2.2776782e-05	0.0	0.0	0.0	2.38935e-06	0.00013448174768	2.38935e-06	7.377224e-06	0.0	9.02699e-07	0.0	2.38935e-06	9.02699e-07	7.62121566e-05	2.38935e-06	0.000113900557	2.38935e-06	7.377224e-06	2.560473e-05	2.2776782e-05
2.7.7.15	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.047060000000001e-07	0.000104746	0.0	0.0	0.0	0.0	0.000104746	6.047060000000001e-07	0.0	0.0	0.0	0.0
2.7.7.18	9.9676864e-05	7.69751663e-05	0.0	0.0	0.000187922603	0.000187922603	0.000246347642	0.0002617581659999	0.000187922603	8.918378299999998e-05	0.0	0.000187922603	9.9676864e-05	0.0	2.5056779000000003e-05	8.918378299999998e-05	0.0	0.0	0.000157674205	0.0	9.9676864e-05	0.000268586496	2.5056779000000003e-05	0.000187922603
2.7.7.19	0.0	0.0	0.0	0.0	1.275387e-06	0.0	9.347539000000002e-06	0.0	0.0	0.0	0.0001050407217999	9.3387974e-05	0.0	0.000173304706	9.3387974e-05	0.0	0.0	0.0	0.0	5.505887000000001e-07	0.0	9.347539000000002e-06	0.0	0.0
2.7.7.2	4.216687e-05	0.0	0.000242878071	0.000274988811	0.000125582807	0.0	0.000236334164	0.0	1.9869311e-05	0.000118233704	0.000112272614	0.0	9.639234e-05	0.000236334164	2.6692124e-05	0.000112272614	0.0001464484589999	0.0	5.7911401999999995e-05	0.000137619027	0.000274988811	0.000236334164	0.0	0.000236334164
2.7.7.22	0.0	2.682284e-05	7.51919e-07	0.0	7.974073e-06	0.0	7.974073e-06	1.5534959e-05	0.0	0.0	2.682284e-05	0.0	7.51919e-07	1.5534959e-05	0.0	3.01653e-06	6.899838450000001e-05	2.682284e-05	0.0	2.4666189999999997e-06	0.00012187473168	3.01653e-06	0.0	0.0
2.7.7.23	0.0002755205759999	0.000195121993	2.3257364000000004e-05	0.000262052	0.0	0.0	0.0002553783489999	5.1769674e-06	3.8580023e-05	4.8009255e-06	2.3257364000000004e-05	0.000262052	0.0	4.8009255e-06	0.000169692109	0.0002755205759999	0.0001110942469999	0.0001110942469999	0.000173811084	0.0	5.1769674e-06	5.1769674e-06	0.000169692109	4.8009255e-06
2.7.7.24	0.0002736231769999	0.0	0.0002622823029999	0.0	0.0	6.52115639e-05	7.933943300000001e-05	6.52115639e-05	0.0001363370113999	1.8619593e-05	0.0	4.651152e-05	6.52115639e-05	0.000347228124	6.52115639e-05	0.0	0.000208613723	6.7969415e-05	0.0	0.0001046537138	6.7969415e-05	6.7969415e-05	0.000272917538	0.0002248691301
2.7.7.27	0.000128284	0.0001981079399999	0.0002143178980999	6.628438400000001e-06	0.0	0.0	0.0001872591549999	3.6387279999999995e-05	4.00427816e-05	7.4391407e-06	0.0	0.0	0.0	0.0	0.000126990135	6.628438400000001e-06	0.0002528210537999	7.4391407e-06	0.0001872591549999	0.0002528210537999	0.0	5.2810731e-05	0.0	0.0001834116575999
2.7.7.3	0.0	0.0	0.0	0.000157008669	0.0001973716799999	0.000245877093	0.0	0.0	0.0	0.0	9.5024979e-05	3.756568499999999e-05	0.0	0.0	0.000121675269	0.000136653791	0.000251967119	5.18821e-05	8.191138099999999e-05	0.000289427514	0.000245877093	8.191138099999999e-05	0.0	0.0
2.7.7.33	1.751333e-05	0.0	0.0	0.0	0.0	1.464051e-05	0.0	5.68803e-07	0.0	2.315044e-06	2.315044e-06	0.0	0.0	0.0	0.0	0.0	0.0	1.85638e-06	5.0789449999999995e-06	0.0	5.68803e-07	0.0	0.0	0.0
2.7.7.38	0.000123543443	1.0175643e-05	4.3370414e-05	0.0	0.0	0.0	1.0175643e-05	7.006671499999998e-05	2.8531508e-05	0.0	7.006671499999998e-05	0.00015135941	4.3370414e-05	0.0001051311999999	0.000108695698	0.0	0.0001098132094	0.0	4.9446640000000005e-05	1.957837e-06	0.000248488763	0.00015135941	4.3370414e-05	0.0
2.7.7.39	0.0	0.0	0.0	3.92065e-06	0.0	4.03368e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	9.022986000000002e-06	3.92065e-06	3.92065e-06	0.0	5.7307e-06	2.378752e-06	0.0	0.0	5.7307e-06
2.7.7.4	0.0	0.0002458795318999	0.0	2.9353448999999997e-05	0.000111611685	0.000111611685	0.0003394595445999	2.9353448999999997e-05	0.0	1.6011219999999998e-05	5.87051589e-05	0.0003394595445999	4.3441203399999995e-05	0.0	0.0001298115387999	6.628541700000002e-05	0.0	4.84448843e-05	0.0	0.0	0.0001444047354999	0.0	4.3441203399999995e-05	3.959541099999999e-05
2.7.7.40	0.0	0.0	1.89387e-07	4.03533e-07	5.02565e-06	0.0	4.03533e-07	1.72574e-06	0.0	1.89387e-07	0.0	0.0	4.03533e-07	0.0	4.03533e-07	0.0	0.0	0.0	4.03533e-07	0.0	0.0	5.02565e-06	0.0	0.0
2.7.7.41	2.1001782e-05	0.000102120503	7.374303100000001e-05	0.000223670592	6.359938199999999e-05	9.58876074e-05	0.0001859758	9.46905149e-05	9.58876074e-05	1.4196866e-05	0.000224828715	0.0	0.000216141326	0.0	0.0	0.0001636553299999	2.1001782e-05	0.0	0.0	0.0	0.000102120503	0.0	2.9207252599999996e-05	0.0
2.7.7.42	0.0002549905829999	0.0	2.5185766999999997e-06	2.5185766999999997e-06	2.5185766999999997e-06	0.0	0.0	0.0	0.0	8.135936e-07	0.000251913562	1.278419e-05	4.1207838999999995e-05	0.0	0.0	0.000139590625	6.88324153e-05	0.0	0.0	8.135936e-07	0.0	0.0	0.0	0.0
2.7.7.43	2.801485e-05	0.0	0.000131683	2.108019e-05	0.000131683	7.425169e-06	3.85063e-07	2.739097e-06	3.85063e-07	9.7763e-07	0.0	0.0	4.361224e-06	2.108019e-05	0.0	4.361224e-06	0.0	0.0	0.0	0.0	0.0	0.0	7.425169e-06	4.97768e-07
2.7.7.47	0.0	0.0	7.16794e-06	1.54276e-06	0.0	0.0	0.0	2.05581e-08	0.0	2.05581e-08	0.0	0.0	2.05581e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2.7.7.48	0.0	0.0	2.1384e-05	1.54202e-06	0.0	0.0	0.0	1.08071e-06	4.46821e-05	0.0	1.54202e-06	2.1384e-05	5.23085e-07	5.23085e-07	1.03741e-06	0.0	0.0	0.0	1.03741e-06	0.0	0.0	0.0	0.0	0.0
2.7.7.49	7.513324699999999e-05	0.0	0.0	1.543343e-05	8.570051600000001e-05	0.0001401378409999	0.0	2.0327815999999996e-06	8.48979e-06	0.0	0.0	0.0	9.1164741e-05	0.0002185183799999	0.000223088313	1.543343e-05	0.0	0.0	0.0	0.0	0.0	0.00011000697	9.1164741e-05	0.0
2.7.7.53	0.0	1.55398e-06	0.0	4.77445e-06	0.0	0.0	0.0	5.74309e-05	4.9446369e-05	4.18606e-07	0.0	5.14456e-06	0.0	9.416e-07	0.000134358	0.0	0.000134358	0.0	5.62297e-07	0.0	4.18606e-07	0.0	0.0	0.0
2.7.7.56	0.000180868254	2.17992e-06	0.0	2.17992e-06	3.250563e-06	0.000322168809	0.0	0.0001584461389999	7.35715737e-05	0.0	0.0	0.0001584461389999	0.0	7.35715737e-05	2.17992e-06	0.000322168809	0.0	2.17992e-06	0.000156394049	0.0	5.921765e-07	7.35715737e-05	0.000156394049	0.000310507505
2.7.7.58	0.0	0.0	0.0	0.0	0.0	0.0	1.8456945e-05	0.0	1.1660847699999998e-05	3.657286e-07	0.0	0.0	1.8456945e-05	0.0	3.112714e-07	0.0	0.0	1.116625e-07	0.0	0.0	0.0	0.0	0.0	3.657286e-07
2.7.7.59	0.0001770766899999	0.000132529769	0.0	5.151262e-07	4.949303600000001e-05	0.0	2.9932408e-06	0.0	0.0	0.0	0.0	0.0	0.0002354852312	0.0	0.0	0.0	1.75243e-07	0.0	4.186172e-05	2.9084755000000003e-05	0.0	0.0	2.9084755000000003e-05	0.0
2.7.7.6	0.0012622069383999	0.0003805616419	0.00060776646722	0.0	0.0003964798758	0.0003805616419	0.0012622069383999	0.0009727967841	0.00060776646722	0.0	0.0002929962	0.0	0.0	0.0	0.0002288888893999	0.0009633636386999	0.0009633636386999	0.0	0.0	0.0003964798758	0.0002483007174	0.0012622069383999	0.0009633636386999	0.0
2.7.7.60	0.0	0.0	0.0	0.0	0.0001740215599999	0.0002890046319999	4.010471699999999e-05	0.0	0.000407025598	0.0001433450865	0.000169021004	0.000169021004	0.0	1.3348000000000002e-05	0.000407025598	9.6599461e-05	0.000163197562	0.0002693836089999	0.0	0.000169021004	0.0	0.0	0.0	0.0
2.7.7.61	1.2676547000000002e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.01797e-07	1.7085e-05	0.0	0.0	3.01797e-07	0.0	0.0	0.0	0.0	1.2676547000000002e-05	9.290806e-05	0.0	3.37242e-07	0.0
2.7.7.62	0.0	0.0	8.784206200000003e-05	2.241516e-06	0.0	5.6547e-06	0.0	2.241516e-06	6.68983e-06	0.0	3.6545446e-05	0.000190735242	4.64469394e-05	6.68983e-06	0.0	0.0	2.241516e-06	2.220234e-05	0.0	4.64469394e-05	8.784206200000003e-05	6.68983e-06	6.68983e-06	1.2727920000000002e-05
2.7.7.63	1.31325e-06	6.33456e-06	0.0	0.0	3.57612e-06	2.31538e-05	0.0	0.0	6.3896799999999994e-06	0.0	9.40688e-06	3.57612e-06	1.042137e-05	0.0	0.0	0.0	8.02656e-07	9.40688e-06	6.33456e-06	2.23377e-05	6.3896799999999994e-06	0.0	0.0	2.23377e-05
2.7.7.64	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.82751e-06	0.0	0.0	0.0	0.0	1.3716e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.3716e-05	3.90839e-05	0.0	3.90839e-05
2.7.7.65	0.0007901042142	2.35563e-06	0.000100343623	9.3890685e-06	1.34513e-05	0.000248986303	0.0	9.29824e-07	0.0	9.29824e-07	3.2055330000000003e-06	0.0	0.0	0.0	0.0	2.35563e-06	0.0	1.2174902e-05	0.0	0.0001053287804	0.0	3.2055330000000003e-06	0.0007901042142	6.259499340000001e-05
2.7.7.66	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.82649e-07	0.0	0.0	0.0	2.4239521999999997e-05	0.0	0.0	1.103841e-06	0.0	0.0	0.0
2.7.7.7	0.00073822882492	0.0	0.0	0.0015615828308999	0.000683163671	0.0	0.0007954310819999	0.00014176059	0.0009370649609999	0.000755730218	0.0	0.00014176059	0.0005340000984	0.0007954310819999	0.00014176059	0.00073822882492	0.000755730218	0.0015615828308999	0.00161523793	0.00135041026164	0.0	0.0006161774768	0.00135041026164	0.0
2.7.7.70	4.0563138000000005e-06	5.914029000000001e-06	0.000113713476	2.52616051e-05	0.0	0.0	4.742864e-05	0.0	5.6328977e-05	0.000113713476	0.0	2.1027353e-06	0.0	4.0563138000000005e-06	0.0	5.40743e-07	0.0	6.77912e-07	6.53622e-06	5.853271e-06	2.52616051e-05	5.914029000000001e-06	0.000297993366	0.0
2.7.7.72	0.00015906575	0.000223535854	0.000285696405	0.0001504972647	0.000148109661	0.0	0.00015435082	8.574314599999998e-05	7.60825e-05	0.0	0.000312350089	0.000285696405	4.2232291e-05	0.0	7.60825e-05	0.0001118197999999	0.00015906575	0.00015906575	0.00015906575	0.0	3.1847282999999996e-05	0.000148109661	0.000285696405	0.0001118197999999
2.7.7.73	1.9205531e-05	0.0	1.1117829e-06	0.0	0.0	1.9205531e-05	0.0001007477399999	0.0	1.1117829e-06	0.0	7.686417000000001e-06	1.9205531e-05	0.0001568675789999	3.8000930000000003e-07	0.0	7.686417000000001e-06	1.9205531e-05	0.0	0.0	7.686417000000001e-06	2.590194e-05	1.1117829e-06	0.0	0.0001007477399999
2.7.7.75	0.0	0.0	1.5805886500000004e-05	7.999199e-07	7.999199e-07	0.0	7.999199e-07	8.323741299999999e-05	1.6449718e-06	2.23324e-07	0.0	0.0	0.0	9.49059775e-05	0.0	1.6449718e-06	9.49059775e-05	0.0	0.0	0.0	0.0	7.575020399999999e-06	8.323741299999999e-05	0.0
2.7.7.76	4.20499e-07	8.47678e-07	8.47678e-07	8.4197e-07	0.0	0.0	2.47517e-05	4.71935e-06	8.47678e-07	0.0	0.0	0.0	1.41935e-05	0.0	0.0	0.0	8.4197e-07	0.0	0.0	4.08932e-05	0.0	0.0	0.0	4.08932e-05
2.7.7.77	0.0	0.0	0.0	0.0	0.0	0.0	7.418813199999999e-05	1.054334e-06	0.0	0.0	0.0	7.91009e-07	0.0	0.0	0.0	0.000119338856	2.05418e-06	0.0	0.0	7.730427000000001e-05	7.730427000000001e-05	2.05418e-06	0.000119338856	0.0
2.7.7.8	0.0002888959252	0.0001568845640999	0.0001568845640999	0.0	0.00020080763	0.0001742283819999	0.000183259115	0.0	0.0	5.5219315e-05	0.0001862548965999	0.0	0.0001568845640999	4.7292863000000015e-05	0.0	0.0	0.000183259115	0.0001568845640999	8.7145858e-05	0.000183259115	0.000116979322	0.000116979322	0.0002721150845999	0.0002721150845999
2.7.7.80	0.0	7.8348e-07	0.0	0.0	0.0	6.560184e-05	0.0	0.0	1.762867e-07	7.8348e-07	2.45752e-07	0.0	0.0	0.0	1.762867e-07	2.45752e-07	3.80171729e-05	1.762867e-07	4.9362660000000005e-05	4.9362660000000005e-05	6.53245e-07	0.0	4.196846e-06	0.0
2.7.7.81	0.0	0.0	0.0	0.0	2.36236e-06	0.0	0.0	0.0	3.74722e-07	1.21721e-05	4.25298e-06	0.0	1.21721e-05	1.21721e-05	0.0	2.36236e-06	1.21721e-05	0.0	0.0	0.0	0.0	0.0	1.21721e-05	3.74722e-07
2.7.7.85	0.00023877188	1.840203e-05	0.0	6.0940237999999994e-05	0.000158500261	8.887826500000001e-05	1.1285246e-05	6.453305900000001e-05	3.5747972e-05	0.0	1.840203e-05	0.000158500261	8.85006e-05	2.3954512e-05	2.3954512e-05	0.00014573655	0.0	1.840203e-05	3.5747972e-05	0.00014573655	0.000158500261	0.00014573655	1.2445288e-05	8.06961e-05
2.7.7.87	0.000107240827	3.353566e-05	1.2389293e-05	6.5712392e-05	0.0	8.358379e-06	2.3789329999999996e-06	6.419458e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.06118e-06	0.000118334105	5.2307231e-05	2.06118e-06	2.02752e-05	0.0	1.5719927000000002e-05	6.419458e-06
2.7.7.89	0.0	0.0	0.0	0.0	2.11091e-07	0.0	2.11091e-07	0.0	0.0001863578599999	0.0	0.000115556379	6.750446e-05	0.0	0.0	0.0	0.000146265986	9.91945321e-05	1.1336804e-06	1.4484955e-06	0.0001387389612	4.810324e-07	6.750446e-05	0.000146265986	6.750446e-05
2.7.7.9	0.0	0.0	0.0	0.0	0.0	0.0	0.0	9.84630161e-05	0.000347990612	2.1618690000000003e-05	1.7521061000000002e-06	7.1311755e-06	9.84630161e-05	1.7859576600000005e-05	1.0942769e-06	7.1311755e-06	0.0	0.0	0.0002641090145	0.0	0.000179935803	0.000347990612	1.7521061000000002e-06	0.0002473939179999
2.7.7.n1	3.55173e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.84165e-06	0.0	2.54294e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2.7.8.11	2.2470769999999996e-06	0.0	5.79762e-06	0.0	0.0	0.0	4.64993e-06	0.0	1.663021e-05	0.0	0.0	0.0	1.663021e-05	3.88103e-06	4.70806e-07	2.43237e-06	0.0	0.0	0.0	2.43237e-06	8.68129e-06	0.0	5.79762e-06	0.0
2.7.8.12	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.7711997e-05	2.20801e-07	0.0	2.20801e-07	0.0	0.0	0.0	1.7711997e-05	0.0	0.0	2.045977e-06	0.0	0.0	0.0	3.10629e-07
2.7.8.13	0.0	0.000168822961	0.0	0.0002083787306	0.0002083787306	0.000286058017	0.000260975617	0.000150901373	9.97228667e-05	0.0003394955053	0.000157201661	0.0001608426879999	3.0594875500000004e-05	9.97228667e-05	0.0002083787306	0.000424918624	0.0001606879219999	4.19442668e-05	0.000168822961	0.0	0.000150901373	0.000153795083	0.0001606879219999	0.000260975617
2.7.8.14	0.0	0.0	0.0	0.0	0.0	0.0	7.57912e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.57912e-06	0.0	0.0	0.0	0.0
2.7.8.20	8.639111200000002e-06	3.71395e-06	0.0	7.281192e-06	1.730082e-06	1.52147e-06	3.71395e-06	0.0	0.0	0.00013244561	0.0	0.00013244561	0.0	1.664569e-06	1.664569e-06	3.71395e-06	0.0	0.0	9.955461e-05	9.37565449e-05	1.664569e-06	0.0	2.3741e-07	2.5465181000000003e-05
2.7.8.24	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2.7.8.25	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2.7.8.26	0.000106798057	6.789311e-05	8.113409300000002e-05	1.4675943e-05	0.0	0.0	0.000106798057	9.1941471e-05	8.113409300000002e-05	0.0	2.25756e-06	0.000106798057	0.0	0.000106798057	0.0	8.113409300000002e-05	9.1941471e-05	3.1973858e-05	2.25756e-06	0.0	0.0	0.000106798057	0.0	9.1941471e-05
2.7.8.31	0.0	0.0	0.0	0.0	3.23471e-07	0.0	1.0965e-07	0.0	0.0	0.0	0.0	5.31173e-06	1.0965e-07	0.0	1.06697e-06	0.0	6.137404999999999e-06	0.0	3.23471e-07	0.0	0.0	1.58376e-07	3.23471e-07	0.0
2.7.8.33	1.880493e-05	0.0	5.835869360000001e-05	0.0	0.0001100006749999	0.000126787357	5.835869360000001e-05	0.0	0.0	8.2085369e-05	1.880493e-05	0.0001100006749999	5.5368605e-06	0.0	0.0001100006749999	0.0	0.0	2.1935842e-06	2.0031473e-05	1.335453e-06	0.0	8.2085369e-05	2.0031473e-05	0.0
2.7.8.37	0.00015510852	2.1682210999999997e-06	0.00015510852	2.923278e-05	5.925951e-07	0.0	0.0	0.0	6.39416e-07	0.0	0.0	6.39416e-07	0.0	0.0	0.00015510852	0.0	0.0	0.0	0.0	2.923278e-05	0.0	8.747766e-06	0.0	0.0
2.7.8.42	0.0	0.0	0.0	0.0	0.0	0.0	3.72346e-08	0.0	1.52338e-05	1.52338e-05	2.28095e-06	0.0	0.0	1.52338e-05	0.0	3.72346e-08	0.0	1.52338e-05	0.0	0.0	0.0	2.28095e-06	0.0	0.0
2.7.8.5	2.3927185e-05	6.102893e-06	2.3927185e-05	0.000126864674	0.0	0.0	0.0001002386219999	2.3927185e-05	4.1772697999999995e-05	2.3927185e-05	1.054034e-05	0.000126864674	8.5928966e-05	2.3927185e-05	3.4168172e-05	0.0	4.943861e-05	4.943861e-05	0.000185305	1.054034e-05	5.503220999999999e-06	0.0	6.102893e-06	0.0
2.7.8.6	8.21293e-06	5.056276e-06	3.401938e-06	0.0	7.9534115e-05	3.401938e-06	0.0	1.78918e-06	5.056276e-06	6.471469999999999e-07	4.71516e-06	0.0	8.21293e-06	4.71516e-06	0.0	9.84055e-07	7.9534115e-05	4.71516e-06	9.707277e-06	9.84055e-07	0.0	0.0	0.000275018899	0.0
2.7.8.7	0.0002626716626999	7.883255600000001e-05	1.215499e-06	0.000224614406	1.368128e-06	7.514469100000001e-05	0.0002574654999999	0.0	4.164861e-06	0.0	0.0	0.0002626716626999	0.0	0.0002574654999999	0.0	1.368128e-06	0.0	8.949582100000001e-05	0.00016735043	4.164861e-06	0.0	8.949582100000001e-05	1.470673e-05	0.0
2.7.8.8	3.35703511e-05	8.3252435e-05	2.410867e-05	3.0303990000000003e-05	1.7588909999999998e-05	0.0002269900029999	2.410867e-05	6.766214e-06	1.7588909999999998e-05	3.0303990000000003e-05	0.0	0.0	3.35703511e-05	8.3252435e-05	0.0	8.3252435e-05	0.0001405255099999	2.1531e-07	0.0	0.0	0.0	6.766214e-06	0.0	0.0
2.7.9.1	2.824694e-05	0.000116014386	5.282082399999999e-05	0.0	0.0	2.8009269e-05	2.824694e-05	0.0	4.4393658e-05	0.0	2.1257274e-05	2.824694e-05	4.29710616e-05	0.0	0.000126339681	5.282082399999999e-05	2.1257274e-05	0.0001744536009999	0.000225142619	0.000116014386	5.282082399999999e-05	4.29710616e-05	5.282082399999999e-05	0.0
